-13.28844482,8.496587656,5196.152
-13.28845284,8.494779402,15588.457
-13.28845685,8.493875275,10392.305
-13.28846086,8.492971148,9237.604
-13.28846487,8.492067021,4618.802
-13.28846887,8.491162894,5773.503
-13.28847288,8.490258767,25980.762
-13.28847689,8.489354639,9237.604
-13.28848089,8.488450512,14433.757
-13.28764829,8.498844514,2886.751
-13.28765632,8.497036262,4618.802
-13.28766033,8.496132135,2886.751
-13.28766434,8.495228008,2886.751
-13.28766835,8.494323882,15588.457
-13.28767236,8.493419755,6928.203
-13.28767637,8.492515628,16743.158
-13.28768038,8.491611502,17320.508
-13.28768439,8.490707375,20207.259
-13.2876884,8.489803248,16743.158
-13.2876924,8.488899121,5773.503
-13.28769641,8.487994994,5773.503
-13.28770042,8.487090867,8660.254
-13.28770443,8.48618674,6928.203
-13.28770843,8.485282613,1154.701
-13.28771244,8.484378486,1732.051
-13.2868638,8.498388991,1154.701
-13.28686781,8.497484865,5196.152
-13.28687182,8.496580739,1154.701
-13.28687584,8.495676613,3464.102
-13.28687985,8.494772487,1732.051
-13.28688386,8.49386836,5773.503
-13.28688787,8.492964234,20784.61
-13.28689188,8.492060108,24248.711
-13.28689589,8.491155981,24826.062
-13.28689991,8.490251855,32908.965
-13.28690391,8.489347728,36950.417
-13.28690792,8.488443602,9237.604
-13.28691193,8.487539475,17897.858
-13.28691594,8.486635349,21361.96
-13.28691995,8.485731222,16165.808
-13.28692396,8.484827095,14433.757
-13.28692797,8.483922969,9814.955
-13.28607528,8.498837592,1154.701
-13.2860793,8.497933467,6928.203
-13.28608332,8.497029341,12701.706
-13.28608733,8.496125215,15588.457
-13.28609135,8.495221089,9814.955
-13.28609536,8.494316964,30022.214
-13.28609937,8.493412838,17320.508
-13.28610339,8.492508712,17897.858
-13.2861074,8.491604586,5196.152
-13.28611141,8.49070046,19629.909
-13.28611542,8.489796334,42146.57
-13.28611944,8.488892207,16743.158
-13.28612345,8.487988081,38682.468
-13.28612746,8.487083955,54270.925
-13.28613147,8.486179829,30022.214
-13.28613548,8.485275702,8082.904
-13.28613949,8.484371576,17320.508
-13.2861435,8.48346745,1154.701
-13.2861475,8.482563323,1154.701
-13.28529882,8.496573816,5773.503
-13.28530284,8.49566969,15011.107
-13.28530686,8.494765565,38105.118
-13.28531087,8.493861439,43878.62
-13.28531489,8.492957314,12701.706
-13.2853189,8.492053188,6350.853
-13.28532292,8.491149062,16165.808
-13.28532693,8.490244937,23671.361
-13.28533094,8.489340811,18475.209
-13.28533496,8.488436685,20207.259
-13.28533897,8.487532559,40991.869
-13.28534298,8.486628434,34063.666
-13.28534699,8.485724308,4618.802
-13.28535101,8.484820182,1732.051
-13.28536705,8.481203677,8660.254
-13.28537106,8.480299551,5773.503
-13.28537506,8.479395425,3464.102
-13.28451433,8.496118289,2886.751
-13.28451835,8.495214164,10392.305
-13.28452237,8.494310039,33486.316
-13.28452639,8.493405914,71014.083
-13.2845304,8.492501788,36950.417
-13.28453442,8.491597663,27135.463
-13.28453844,8.490693538,25403.412
-13.28454245,8.489789413,23094.011
-13.28454647,8.488885287,30022.214
-13.28455048,8.487981162,16743.158
-13.2845545,8.487077036,10969.655
-13.28455851,8.486172911,1732.051
-13.28459061,8.478939905,2309.401
-13.28459462,8.478035779,4618.802
-13.28373386,8.494758637,6350.853
-13.28373788,8.493854512,37527.767
-13.2837419,8.492950387,39837.169
-13.28374592,8.492046262,34063.666
-13.28374994,8.491142137,14433.757
-13.28375396,8.490238012,21361.96
-13.28375798,8.489333887,5196.152
-13.28381016,8.477580259,5196.152
-13.28381417,8.476676133,2309.401
-13.28381818,8.475772007,3464.102
-13.28294536,8.495207232,10392.305
-13.28294938,8.494303108,26558.112
-13.2829534,8.493398983,35795.717
-13.28295742,8.492494859,36950.417
-13.28296144,8.491590734,12124.356
-13.28296546,8.49068661,35218.366
-13.28296948,8.489782485,1732.051
-13.28303373,8.475316486,9814.955
-13.28303774,8.474412361,2886.751
-13.28304175,8.473508235,3464.102
-13.28215685,8.495655826,13856.406
-13.28216087,8.494751702,41569.219
-13.2821649,8.493847578,30599.564
-13.28216892,8.492943454,24248.711
-13.28217294,8.49203933,27712.813
-13.28217697,8.491135206,34641.016
-13.2822533,8.473956839,1732.051
-13.28225731,8.473052714,5196.152
-13.28226132,8.472148588,5196.152
-13.28226533,8.471244463,15011.107
-13.28136834,8.496104418,24248.711
-13.28137237,8.495200294,58889.727
-13.28137639,8.49429617,47342.722
-13.28138042,8.493392047,30599.564
-13.28138444,8.492487923,27135.463
-13.28138847,8.491583799,46188.022
-13.28139249,8.490679676,25980.762
-13.28147688,8.471693066,8660.254
-13.28148089,8.470788941,8660.254
-13.28148491,8.469884816,8660.254
-13.28148892,8.468980691,3464.102
-13.28058386,8.495648884,17320.508
-13.28058789,8.494744761,41569.219
-13.28059191,8.493840638,34063.666
-13.28059594,8.492936514,34641.016
-13.28059997,8.492032391,24248.711
-13.28060399,8.491128268,6928.203
-13.28070448,8.468525169,1732.051
-13.2807085,8.467621044,1154.701
-13.27980744,8.493385104,17320.508
-13.27981146,8.492480981,23671.361
-13.27998826,8.452699528,4041.452
-13.27999226,8.451795403,5773.503
-13.27999627,8.450891278,577.35
-13.27902296,8.492929569,10392.305
-13.27910347,8.474847108,6928.203
-13.27910749,8.473942985,38682.468
-13.27911151,8.473038861,17320.508
-13.27911553,8.472134738,31176.915
-13.27911955,8.471230614,69282.032
-13.27912357,8.470326491,41569.219
-13.27915972,8.462189376,3464.102
-13.27916775,8.460381127,9814.955
-13.27919984,8.453148133,4041.452
-13.27920385,8.452244008,8082.904
-13.27920786,8.451339884,13856.406
-13.27921187,8.450435759,6350.853
-13.27921588,8.449531634,6928.203
-13.27921989,8.44862751,1732.051
-13.2792239,8.447723385,13279.056
-13.2792279,8.44681926,5196.152
-13.27923191,8.445915135,1732.051
-13.27923592,8.445011011,1154.701
-13.27924393,8.443202761,5196.152
-13.27924794,8.442298636,6928.203
-13.27925194,8.441394511,16165.808
-13.27823849,8.492474032,5773.503
-13.278315,8.475295702,5196.152
-13.27831903,8.474391579,5196.152
-13.27832707,8.472583333,5773.503
-13.27833109,8.47167921,3464.102
-13.27833511,8.470775086,11547.005
-13.27833913,8.469870963,12124.356
-13.27834315,8.46896684,6928.203
-13.27837932,8.460829728,5196.152
-13.27838333,8.459925604,18475.209
-13.27838735,8.45902148,15588.457
-13.27839136,8.458117356,6350.853
-13.27839538,8.457213232,6928.203
-13.27839939,8.456309108,1732.051
-13.2784034,8.455404984,1732.051
-13.27841143,8.453596736,4618.802
-13.27841544,8.452692612,15011.107
-13.27841945,8.451788488,2886.751
-13.27842346,8.450884364,10969.655
-13.27842747,8.449980239,3464.102
-13.27843149,8.449076115,9237.604
-13.2784355,8.448171991,6350.853
-13.2784395,8.447267866,7505.553
-13.27844351,8.446363742,577.35
-13.27844752,8.445459617,6928.203
-13.27845153,8.444555493,3464.102
-13.27845554,8.443651368,12701.706
-13.27845955,8.442747244,37527.767
-13.27846756,8.440938994,577.35
-13.27744998,8.492922617,5196.152
-13.27752654,8.475744294,28867.513
-13.27753056,8.474840171,6928.203
-13.27753459,8.473936049,3464.102
-13.27754264,8.472127803,6928.203
-13.27754666,8.47122368,4041.452
-13.27755068,8.470319557,9814.955
-13.2775547,8.469415434,25403.412
-13.27755872,8.468511311,59467.078
-13.2775949,8.460374202,8082.904
-13.27759892,8.459470079,28290.163
-13.27760293,8.458565955,20207.259
-13.27760695,8.457661832,40991.869
-13.27761097,8.456757708,34063.666
-13.27761498,8.455853585,15588.457
-13.277619,8.454949461,13279.056
-13.27762301,8.454045337,2886.751
-13.27762703,8.453141214,5196.152
-13.27763104,8.45223709,2886.751
-13.27763505,8.451332966,7505.553
-13.27763907,8.450428842,16743.158
-13.27764308,8.449524718,12701.706
-13.27764709,8.448620594,4041.452
-13.2776511,8.44771647,9814.955
-13.27765511,8.446812346,15588.457
-13.27765912,8.445908222,10392.305
-13.27766313,8.445004098,10392.305
-13.27766714,8.444099974,12124.356
-13.27666147,8.493371199,13279.056
-13.27666551,8.492467078,23094.011
-13.2767139,8.481617617,23094.011
-13.27671793,8.480713495,1732.051
-13.27673404,8.477097006,9814.955
-13.27673807,8.476192884,27712.813
-13.2767421,8.475288762,12701.706
-13.27674612,8.474384639,5196.152
-13.27675015,8.473480517,577.35
-13.27675418,8.472576394,2309.401
-13.2767582,8.471672272,2886.751
-13.27676223,8.470768149,13856.406
-13.27676625,8.469864027,7505.553
-13.27677027,8.468959904,19629.909
-13.2767743,8.468055782,38682.468
-13.27677832,8.467151659,19052.559
-13.27681049,8.459918676,15588.457
-13.27681451,8.459014553,21939.31
-13.27681852,8.45811043,8082.904
-13.27682254,8.457206307,12124.356
-13.27682656,8.456302183,11547.005
-13.27683058,8.45539806,6350.853
-13.27683459,8.454493937,8660.254
-13.27683861,8.453589814,10969.655
-13.27684263,8.45268569,20207.259
-13.27684664,8.451781567,5196.152
-13.27685066,8.450877443,10969.655
-13.27685467,8.44997332,25403.412
-13.27685869,8.449069196,12701.706
-13.2768627,8.448165073,9814.955
-13.27686671,8.447260949,13279.056
-13.27687072,8.446356825,5196.152
-13.27687474,8.445452702,12124.356
-13.27687875,8.444548578,14433.757
-13.27587297,8.493819779,12124.356
-13.275877,8.492915658,6350.853
-13.27588104,8.492011537,5773.503
-13.27592542,8.482066202,25980.762
-13.27592945,8.48116208,32908.965
-13.27593348,8.480257959,19052.559
-13.27593751,8.479353837,13856.406
-13.27594154,8.478449715,8082.904
-13.27594557,8.477545594,26558.112
-13.2759496,8.476641472,58889.727
-13.27595363,8.47573735,57735.027
-13.27595766,8.474833228,15011.107
-13.27596169,8.473929106,13279.056
-13.27596572,8.473024984,6928.203
-13.27596974,8.472120862,5773.503
-13.27597377,8.47121674,19052.559
-13.2759778,8.470312618,8082.904
-13.27598182,8.469408495,9237.604
-13.27598585,8.468504373,13856.406
-13.27598987,8.467600251,23671.361
-13.2759939,8.466696129,27712.813
-13.27602608,8.459463148,3464.102
-13.2760301,8.458559026,21939.31
-13.27603412,8.457654903,21361.96
-13.27603814,8.45675078,20207.259
-13.27604216,8.455846657,10969.655
-13.27605019,8.454038411,6350.853
-13.27605421,8.453134288,12124.356
-13.27605823,8.452230165,5773.503
-13.27606225,8.451326042,9237.604
-13.27606626,8.450421919,20784.61
-13.27607028,8.449517796,10392.305
-13.27607429,8.448613673,8082.904
-13.27607831,8.44770955,5773.503
-13.27608232,8.446805426,8082.904
-13.27608634,8.445901303,9814.955
-13.27609035,8.44499718,19052.559
-13.27609436,8.444093056,8660.254
-13.27609838,8.443188933,1154.701
-13.2750885,8.493364237,3464.102
-13.27509254,8.492460116,8082.904
-13.27514097,8.481610664,13279.056
-13.275145,8.480706543,26558.112
-13.27514904,8.479802422,10392.305
-13.27515307,8.4788983,21361.96
-13.2751571,8.477994179,25980.762
-13.27516113,8.477090058,51961.524
-13.27516516,8.476185936,23094.011
-13.27516919,8.475281815,11547.005
-13.27517322,8.474377693,15011.107
-13.27517725,8.473473571,13856.406
-13.27518128,8.47256945,17320.508
-13.27518531,8.471665328,9814.955
-13.27518934,8.470761206,12124.356
-13.27519337,8.469857084,5773.503
-13.27519739,8.468952963,15588.457
-13.27520142,8.468048841,8660.254
-13.27520545,8.467144719,29444.864
-13.27520947,8.466240597,30599.564
-13.2752135,8.465336475,24826.062
-13.27521753,8.464432353,12124.356
-13.27522155,8.463528231,6928.203
-13.27524167,8.459007619,6928.203
-13.27524569,8.458103497,19052.559
-13.27524971,8.457199375,11547.005
-13.27525373,8.456295252,10392.305
-13.27525775,8.45539113,10392.305
-13.27526177,8.454487007,4618.802
-13.27526579,8.453582885,7505.553
-13.27526981,8.452678762,13856.406
-13.27527383,8.451774639,5773.503
-13.27527785,8.450870517,6928.203
-13.27528187,8.449966394,12701.706
-13.27528589,8.449062271,8082.904
-13.2752899,8.448158148,12701.706
-13.27529392,8.447254025,8082.904
-13.27529794,8.446349902,7505.553
-13.27530195,8.445445779,15011.107
-13.27530597,8.444541656,11547.005
-13.27530998,8.443637533,18475.209
-13.275314,8.44273341,577.35
-13.27430403,8.492908693,1732.051
-13.27433634,8.485675729,8660.254
-13.27434038,8.484771609,25980.762
-13.27434441,8.483867488,25403.412
-13.27434845,8.482963367,17320.508
-13.27435249,8.482059246,27135.463
-13.27435652,8.481155125,18475.209
-13.27436056,8.480251005,14433.757
-13.27436459,8.479346884,21939.31
-13.27436863,8.478442763,22516.66
-13.27437266,8.477538642,78519.637
-13.27437669,8.47663452,28290.163
-13.27438072,8.475730399,20207.259
-13.27438476,8.474826278,19629.909
-13.27438879,8.473922157,21361.96
-13.27439282,8.473018036,24826.062
-13.27439685,8.472113914,15011.107
-13.27440088,8.471209793,14433.757
-13.27440491,8.470305672,15588.457
-13.27440894,8.46940155,13856.406
-13.27441297,8.468497429,16743.158
-13.274417,8.467593307,4618.802
-13.27442103,8.466689186,13279.056
-13.27442505,8.465785064,45610.671
-13.27442908,8.464880942,58889.727
-13.27443311,8.463976821,53693.575
-13.27443714,8.463072699,27712.813
-13.27444116,8.462168577,5196.152
-13.27444921,8.460360333,1732.051
-13.27445324,8.459456211,35795.717
-13.27445726,8.458552089,18475.209
-13.27446128,8.457647967,17320.508
-13.27446531,8.456743845,23094.011
-13.27446933,8.455839723,23671.361
-13.27447737,8.454031479,7505.553
-13.2744814,8.453127357,18475.209
-13.27448542,8.452223234,10392.305
-13.27448944,8.451319112,6350.853
-13.27449346,8.45041499,12124.356
-13.27449748,8.449510867,6928.203
-13.2745015,8.448606745,12701.706
-13.27450552,8.447702622,5773.503
-13.27450953,8.4467985,13279.056
-13.27451355,8.445894377,5773.503
-13.27451757,8.444990255,7505.553
-13.27452159,8.444086132,12701.706
-13.2745256,8.443182009,12124.356
-13.27452962,8.442277887,4041.452
-13.27353977,8.487932548,13856.406
-13.27354381,8.487028428,24248.711
-13.27354785,8.486124308,17897.858
-13.27355189,8.485220188,22516.66
-13.27355593,8.484316067,21361.96
-13.27355996,8.483411947,17897.858
-13.273564,8.482507826,16165.808
-13.27356804,8.481603706,19052.559
-13.27357208,8.480699585,13856.406
-13.27357611,8.479795465,17320.508
-13.27358015,8.478891344,24248.711
-13.27358419,8.477987224,19052.559
-13.27358822,8.477083103,36373.067
-13.27359226,8.476178982,13279.056
-13.27359629,8.475274861,15011.107
-13.27360032,8.47437074,24826.062
-13.27360436,8.47346662,21939.31
-13.27360839,8.472562499,12124.356
-13.27361242,8.471658378,5773.503
-13.27361645,8.470754257,15588.457
-13.27362049,8.469850136,9237.604
-13.27362452,8.468946015,20207.259
-13.27362855,8.468041893,16165.808
-13.27363258,8.467137772,12124.356
-13.27363661,8.466233651,9814.955
-13.27364064,8.46532953,10392.305
-13.27364467,8.464425409,34063.666
-13.27364869,8.463521287,27712.813
-13.27365272,8.462617166,23094.011
-13.27365675,8.461713044,31176.915
-13.27366078,8.460808923,21361.96
-13.2736648,8.459904801,7505.553
-13.27367286,8.458096558,8082.904
-13.27367688,8.457192436,33486.316
-13.27368091,8.456288315,53116.225
-13.27368493,8.455384193,5196.152
-13.27369298,8.453575949,2309.401
-13.273697,8.452671828,3464.102
-13.27370102,8.451767706,16743.158
-13.27370505,8.450863584,9814.955
-13.27370907,8.449959462,8082.904
-13.27371309,8.44905534,13279.056
-13.27371711,8.448151218,10392.305
-13.27372113,8.447247095,4618.802
-13.27372515,8.446342973,9814.955
-13.27372917,8.445438851,6928.203
-13.27373319,8.444534729,13856.406
-13.27373721,8.443630606,15588.457
-13.27374123,8.442726484,62931.179
-13.27374524,8.441822362,5773.503
-13.27274723,8.489285244,2886.751
-13.27275127,8.488381124,14433.757
-13.27275531,8.487477004,20207.259
-13.27275935,8.486572884,35218.366
-13.2727634,8.485668764,61776.479
-13.27276744,8.484764644,36950.417
-13.27277148,8.483860524,19052.559
-13.27277552,8.482956404,9237.604
-13.27277956,8.482052284,22516.66
-13.2727836,8.481148164,27712.813
-13.27278763,8.480244044,16165.808
-13.27279167,8.479339924,23671.361
-13.27279571,8.478435804,26558.112
-13.27279975,8.477531683,11547.005
-13.27280378,8.476627563,25980.762
-13.27280782,8.475723443,27135.463
-13.27281186,8.474819322,20207.259
-13.27281589,8.473915202,32331.615
-13.27281993,8.473011081,36950.417
-13.27282396,8.472106961,14433.757
-13.272828,8.47120284,10969.655
-13.27283203,8.470298719,10392.305
-13.27283606,8.469394599,12124.356
-13.27284009,8.468490478,17897.858
-13.27284413,8.467586357,9237.604
-13.27284816,8.466682236,21361.96
-13.27285219,8.465778115,16165.808
-13.27285622,8.464873994,12124.356
-13.27286025,8.463969874,10969.655
-13.27286428,8.463065753,9237.604
-13.27286831,8.462161631,17320.508
-13.27287234,8.46125751,15011.107
-13.27287637,8.460353389,24826.062
-13.2728804,8.459449268,12124.356
-13.27288443,8.458545147,2309.401
-13.27288845,8.457641026,13279.056
-13.27289248,8.456736904,31176.915
-13.27289651,8.455832783,51384.174
-13.27290053,8.454928662,30599.564
-13.27290456,8.45402454,10969.655
-13.27290858,8.453120419,6350.853
-13.27291261,8.452216297,3464.102
-13.27291663,8.451312176,4618.802
-13.27292066,8.450408054,9237.604
-13.27292468,8.449503932,13856.406
-13.2729287,8.448599811,12124.356
-13.27293273,8.447695689,6928.203
-13.27293675,8.446791567,9814.955
-13.27294077,8.445887445,14433.757
-13.27294479,8.444983323,10969.655
-13.27294881,8.444079202,14433.757
-13.27295283,8.44317508,31176.915
-13.27295685,8.442270958,9814.955
-13.27296087,8.441366836,2886.751
-13.27195064,8.491542056,28290.163
-13.27195468,8.490637936,2309.401
-13.27195873,8.489733817,13279.056
-13.27196277,8.488829698,18475.209
-13.27196682,8.487925578,47342.722
-13.27197086,8.487021459,13279.056
-13.2719749,8.486117339,31754.265
-13.27197895,8.48521322,27712.813
-13.27198299,8.4843091,48497.423
-13.27198703,8.48340498,13279.056
-13.27199107,8.482500861,19629.909
-13.27199511,8.481596741,6928.203
-13.27199915,8.480692621,1732.051
-13.27200319,8.479788501,13856.406
-13.27200723,8.478884382,6928.203
-13.27201127,8.477980262,15588.457
-13.27201531,8.477076142,21361.96
-13.27201935,8.476172022,27135.463
-13.27202339,8.475267902,25403.412
-13.27202742,8.474363782,21361.96
-13.27203146,8.473459662,54270.925
-13.2720355,8.472555541,12701.706
-13.27203953,8.471651421,8082.904
-13.27204357,8.470747301,10392.305
-13.27204761,8.469843181,10969.655
-13.27205164,8.46893906,5773.503
-13.27205567,8.46803494,24826.062
-13.27205971,8.467130819,10392.305
-13.27206374,8.466226699,16165.808
-13.27206778,8.465322578,21939.31
-13.27207181,8.464418458,12124.356
-13.27207584,8.463514337,22516.66
-13.27207987,8.462610217,15011.107
-13.2720839,8.461706096,9814.955
-13.27208793,8.460801975,30022.214
-13.27209196,8.459897855,9814.955
-13.27209599,8.458993734,20207.259
-13.27210002,8.458089613,18475.209
-13.27210405,8.457185492,12701.706
-13.27210808,8.456281371,15588.457
-13.27211211,8.45537725,23671.361
-13.27211614,8.454473129,25980.762
-13.27212016,8.453569008,32331.615
-13.27212419,8.452664887,24826.062
-13.27212822,8.451760766,14433.757
-13.27213224,8.450856644,16743.158
-13.27213627,8.449952523,10392.305
-13.27214029,8.449048402,8660.254
-13.27214432,8.44814428,6350.853
-13.27214834,8.447240159,8082.904
-13.27215237,8.446336038,6350.853
-13.27215639,8.445431916,9814.955
-13.27216041,8.444527795,10969.655
-13.27216443,8.443623673,12701.706
-13.27216846,8.442719552,15588.457
-13.27217248,8.44181543,13279.056
-13.27114998,8.494702982,3464.102
-13.27115403,8.493798864,4041.452
-13.27115808,8.492894745,2309.401
-13.27116213,8.491990626,2886.751
-13.27116618,8.491086507,35795.717
-13.27117022,8.490182388,18475.209
-13.27117427,8.489278269,21361.96
-13.27117832,8.48837415,31754.265
-13.27118236,8.487470031,53116.225
-13.27118641,8.486565912,13856.406
-13.27119045,8.485661793,13279.056
-13.2711945,8.484757674,20784.61
-13.27119854,8.483853554,18475.209
-13.27120258,8.482949435,29444.864
-13.27120663,8.482045316,21361.96
-13.27121067,8.481141196,12701.706
-13.27121471,8.480237077,8082.904
-13.27121875,8.479332958,13856.406
-13.2712228,8.478428838,25980.762
-13.27122684,8.477524719,11547.005
-13.27123088,8.476620599,21361.96
-13.27123492,8.475716479,10969.655
-13.27123896,8.47481236,12701.706
-13.271243,8.47390824,17320.508
-13.27124703,8.47300412,13856.406
-13.27125107,8.4721,18475.209
-13.27125511,8.471195881,6928.203
-13.27125915,8.470291761,6350.853
-13.27126318,8.469387641,10392.305
-13.27126722,8.468483521,12124.356
-13.27127126,8.467579401,6350.853
-13.27127529,8.466675281,8660.254
-13.27127933,8.465771161,12124.356
-13.27128336,8.46486704,10392.305
-13.2712874,8.46396292,17320.508
-13.27129143,8.4630588,23671.361
-13.27129546,8.46215468,16165.808
-13.2712995,8.461250559,16743.158
-13.27130353,8.460346439,7505.553
-13.27130756,8.459442319,9237.604
-13.27131159,8.458538198,25980.762
-13.27131562,8.457634078,17897.858
-13.27131965,8.456729957,11547.005
-13.27132368,8.455825836,14433.757
-13.27132771,8.454921716,38105.118
-13.27133174,8.454017595,38682.468
-13.27133577,8.453113474,30022.214
-13.2713398,8.452209354,9237.604
-13.27134383,8.451305233,11547.005
-13.27134786,8.450401112,12124.356
-13.27135188,8.449496991,10392.305
-13.27135591,8.44859287,14433.757
-13.27135994,8.447688749,9237.604
-13.27136396,8.446784628,10969.655
-13.27136799,8.445880507,8660.254
-13.27137201,8.444976386,14433.757
-13.27137604,8.444072265,11547.005
-13.27138006,8.443168144,8660.254
-13.27138408,8.442264022,8660.254
-13.27138811,8.441359901,2309.401
-13.27036552,8.494247431,2886.751
-13.27037767,8.491535076,13856.406
-13.27038172,8.490630958,20784.61
-13.27038577,8.489726839,28290.163
-13.27038982,8.48882272,26558.112
-13.27039386,8.487918602,41569.219
-13.27039791,8.487014483,36950.417
-13.27040196,8.486110364,23094.011
-13.270406,8.485206245,26558.112
-13.27041005,8.484302127,26558.112
-13.2704141,8.483398008,17897.858
-13.27041814,8.482493889,19052.559
-13.27042219,8.48158977,20784.61
-13.27042623,8.480685651,11547.005
-13.27043027,8.479781532,7505.553
-13.27043432,8.478877413,10969.655
-13.27043836,8.477973293,20784.61
-13.2704424,8.477069174,17320.508
-13.27044644,8.476165055,27712.813
-13.27045049,8.475260936,11547.005
-13.27045453,8.474356816,13856.406
-13.27045857,8.473452697,10392.305
-13.27046261,8.472548578,3464.102
-13.27046665,8.471644458,4041.452
-13.27047069,8.470740339,4041.452
-13.27047473,8.469836219,6350.853
-13.27047876,8.4689321,11547.005
-13.2704828,8.46802798,6928.203
-13.27048684,8.46712386,1154.701
-13.27049088,8.466219741,9814.955
-13.27049491,8.465315621,5196.152
-13.27049895,8.464411501,9237.604
-13.27050299,8.463507381,10969.655
-13.27050702,8.462603261,12124.356
-13.27051106,8.461699141,17320.508
-13.27051509,8.460795021,15011.107
-13.27051913,8.459890901,17320.508
-13.27052316,8.458986781,10969.655
-13.27052719,8.458082661,38105.118
-13.27053122,8.457178541,22516.66
-13.27053526,8.456274421,13279.056
-13.27053929,8.455370301,46765.372
-13.27054332,8.45446618,34641.016
-13.27054735,8.45356206,27712.813
-13.27055138,8.45265794,17320.508
-13.27055541,8.451753819,3464.102
-13.27055944,8.450849699,7505.553
-13.27056347,8.449945578,7505.553
-13.2705675,8.449041458,9814.955
-13.27057153,8.448137337,9237.604
-13.27057555,8.447233217,2886.751
-13.27057958,8.446329096,15588.457
-13.27058361,8.445424975,10969.655
-13.27058764,8.444520854,7505.553
-13.27059166,8.443616734,6350.853
-13.27059569,8.442712613,10969.655
-13.27059971,8.441808492,6928.203
-13.27060374,8.440904371,2886.751
-13.26957295,8.495600115,12701.706
-13.269577,8.494695997,11547.005
-13.26959321,8.491079525,2309.401
-13.26959726,8.490175407,13279.056
-13.26960131,8.489271288,28290.163
-13.26960536,8.48836717,11547.005
-13.26960941,8.487463052,47342.722
-13.26961346,8.486558934,43301.27
-13.26961751,8.485654815,37527.767
-13.26962156,8.484750697,56002.976
-13.26962561,8.483846578,33486.316
-13.26962965,8.48294246,29444.864
-13.2696337,8.482038341,17320.508
-13.26963775,8.481134222,4618.802
-13.26964179,8.480230104,14433.757
-13.26964584,8.479325985,12124.356
-13.26964988,8.478421866,16165.808
-13.26965393,8.477517748,14433.757
-13.26965797,8.476613629,17320.508
-13.26966201,8.47570951,13279.056
-13.26966606,8.474805391,18475.209
-13.2696701,8.473901272,11547.005
-13.26967414,8.472997153,13856.406
-13.26967818,8.472093034,6350.853
-13.26968223,8.471188915,2886.751
-13.26968627,8.470284796,4041.452
-13.26969031,8.469380677,12701.706
-13.26969435,8.468476557,4618.802
-13.26969839,8.467572438,8660.254
-13.26970243,8.466668319,3464.102
-13.26970647,8.465764199,6928.203
-13.2697105,8.46486008,7505.553
-13.26971454,8.46395596,5196.152
-13.26971858,8.463051841,6350.853
-13.26972262,8.462147721,7505.553
-13.26972665,8.461243602,6350.853
-13.26973069,8.460339482,19052.559
-13.26973472,8.459435363,40991.869
-13.26973876,8.458531243,27712.813
-13.26974279,8.457627123,31176.915
-13.26974683,8.456723003,32908.965
-13.26975086,8.455818884,24248.711
-13.2697549,8.454914764,69859.383
-13.26975893,8.454010644,54270.925
-13.26976296,8.453106524,25403.412
-13.26976699,8.452202404,8660.254
-13.26977102,8.451298284,8660.254
-13.26977506,8.450394164,13279.056
-13.26977909,8.449490043,5773.503
-13.26978312,8.448585923,13279.056
-13.26978715,8.447681803,8660.254
-13.26979118,8.446777683,3464.102
-13.26979521,8.445873562,4041.452
-13.26979923,8.444969442,2886.751
-13.26980326,8.444065322,6928.203
-13.26980729,8.443161201,10392.305
